id,number
year_1,2020
year_2,2021
year_3,2022
year_4,2023
year_5,2024
year_6,2025
year_7,2026
year_8,2027
year_9,2028
year_10,2029
year_11,2030
year_12,2031
year_13,2032
year_14,2033
year_15,2034
year_16,2035
year_17,2036
year_18,2037
year_19,2038
year_20,2039
year_21,2040
year_22,2041
year_23,2042
year_24,2043
year_25,2044
year_26,2045
year_27,2046
year_28,2047
year_29,2048
year_30,2049
year_31,2050
year_32,2051
year_33,2052
year_34,2053
year_35,2054
year_36,2055
year_37,2056
year_38,2057
year_39,2058
year_40,2059
year_41,2060
year_42,2061
year_43,2062
year_44,2063
year_45,2064
year_46,2065
year_47,2066
year_48,2067
year_49,2068
year_50,2069
year_51,2070
year_52,2071
year_53,2072
year_54,2073
year_55,2074
year_56,2075
year_57,2076
year_58,2077
year_59,2078
year_60,2079
year_61,2080
year_62,2081
year_63,2082
year_64,2083
year_65,2084
year_66,2085
year_67,2086
year_68,2087
year_69,2088
year_70,2089
year_71,2090
year_72,2091
year_73,2092
year_74,2093
year_75,2094
year_76,2095
year_77,2096
year_78,2097
year_79,2098
year_80,2099
year_81,2100
year_82,2101
year_83,2102
year_84,2103
year_85,2104
year_86,2105
year_87,2106
year_88,2107
year_89,2108
year_90,2109
year_91,2110
year_92,2111
year_93,2112
year_94,2113
year_95,2114
year_96,2115
year_97,2116
year_98,2117
year_99,2118
year_100,2119
